Time,Temperature,Humidity,Pressure
2017,25.8,63.0,1013.7
2017,17.7,89.0,1018.2
2017,15.1,86.0,1021.7
2017,14.5,81.0,1020.5
2017,14.9,77.0,1019.5
2017,15.7,73.0,1019.3
2017,20.4,73.0,1021.7
2017,18.7,74.0,1020.2
2017,15.6,73.0,1020.1
2017,15.6,69.0,1013.5
2017,15.1,79.0,1004.9
2017,15.2,79.0,1008.6
2017,13.9,75.0,1006.6
2017,13.6,77.0,1012.3
2017,15.1,77.0,1011.8
2017,12.9,82.0,1011.4
2017,13.2,74.0,1016.4
2017,10.4,85.0,1014.8
2017,11.2,83.0,1016.1
2017,11.6,85.0,1018.6
2017,11.6,84.0,1020.2
2017,13.0,80.0,1023.7
2017,13.8,73.0,1023.3
2017,14.7,74.0,1022.7
2017,15.6,74.0,1024.1
2017,14.5,78.0,1023.3
2017,15.1,73.0,1022.0
2017,15.3,80.0,1022.9
2017,16.3,77.0,1024.8
2017,17.6,78.0,1026.0
2017,17.7,82.0,1024.5
2017,16.9,82.0,1019.6
2017,13.6,79.0,1023.9
2017,13.9,86.0,1020.6
2017,13.5,83.0,1021.3
2017,11.6,78.0,1026.4
2017,13.1,73.0,1018.2
2017,9.6,87.0,1021.8
2017,10.7,79.0,1024.1
2017,11.6,86.0,1019.6
2017,12.4,83.0,1022.4
2017,11.5,88.0,1021.8
2017,14.3,82.0,1022.2
2017,13.6,84.0,1025.0
2017,15.0,79.0,1029.4
2017,14.3,81.0,1029.8
2017,15.2,82.0,1028.2
2017,16.1,76.0,1027.5
2017,15.3,77.0,1024.3
2017,13.9,77.0,1018.4
2017,14.4,76.0,1016.2
2017,14.4,79.0,1016.9
2017,14.2,84.0,1018.6
2017,10.0,83.0,1019.3
2017,9.4,84.0,1023.2
2017,12.2,86.0,1027.2
2017,14.9,83.0,1026.3
2017,14.4,87.0,1027.1
2017,11.7,84.0,1027.0
2017,8.6,79.0,1026.1
2017,9.9,77.0,1016.1
2017,6.3,81.0,1026.6
2017,5.0,83.0,1029.0
2017,8.2,81.0,1025.1
2017,9.9,82.0,1018.5
2017,10.4,85.0,1018.5
2017,10.9,84.0,1013.7
2017,8.6,91.0,1012.2
2017,5.9,86.0,1022.9
2017,6.5,88.0,1020.3
2017,6.5,93.0,1018.9
2017,6.4,92.0,1024.7
2017,6.2,89.0,1021.9
2017,7.0,90.0,1014.9
2017,4.9,94.0,1006.2
2017,3.9,91.0,1016.8
2017,2.9,90.0,1027.3
2017,1.5,90.0,1028.3
2017,1.9,87.0,1026.7
2017,3.3,90.0,1027.7
2017,5.2,83.0,1024.0
2017,5.0,82.0,1020.4
2017,4.3,81.0,1022.8
2017,7.1,92.0,1018.3
2017,5.8,91.0,1014.9
2017,9.6,72.0,1013.3
2017,11.7,77.0,1015.2
2017,6.3,91.0,1014.5
2017,2.6,86.0,1025.7
2017,4.0,82.0,1023.8
2017,4.8,86.0,1011.1
2017,2.6,88.0,1008.1
2017,1.2,91.0,1007.7
2017,0.4,91.0,1014.7
2017,-0.7,90.0,1025.3
2017,-0.6,87.0,1027.7
2017,1.5,92.0,1031.8
2017,3.4,88.0,1037.3
2017,4.4,82.0,1034.7
2017,2.5,83.0,1023.1
2017,3.8,85.0,1013.9
2017,0.1,78.0,1017.4
2017,1.1,82.0,998.3
2017,6.0,89.0,987.7
2017,3.2,80.0,1009.4
2017,2.7,78.0,1012.4
2017,5.5,77.0,1000.2
2017,3.4,85.0,1000.2
2017,2.3,89.0,1011.8
2017,1.8,84.0,1024.7
2017,1.5,87.0,1025.4
2017,1.7,91.0,1034.2
2017,3.1,94.0,1035.3
2017,5.1,94.0,1036.6
2017,6.9,95.0,1035.6
2017,7.4,92.0,1036.0
2017,6.7,83.0,1031.3
2017,3.5,85.0,1022.2
2017,4.6,78.0,1009.5
2017,4.2,81.0,992.9
2017,1.8,88.0,1001.5
2017,1.2,80.0,1010.6
2017,7.5,85.0,1008.8
2017,11.8,76.0,1011.8
2018,7.9,73.0,1008.6
2018,5.5,81.0,1014.4
2018,7.6,80.0,1003.9
2018,8.2,86.0,1003.4
2018,8.4,84.0,1004.7
2018,7.3,92.0,1009.5
2018,5.5,92.0,1019.0
2018,6.9,92.0,1021.4
2018,5.1,92.0,1014.9
2018,6.6,92.0,1014.2
2018,4.6,92.0,1017.4
2018,4.0,92.0,1026.0
2018,4.2,92.0,1025.4
2018,2.0,92.0,1023.2
2018,2.7,92.0,1016.0
2018,5.8,92.0,1001.4
2018,2.8,92.0,1006.7
2018,5.3,92.0,1007.6
2018,3.8,92.0,1011.9
2018,2.0,92.0,1008.7
2018,2.4,92.0,1014.9
2018,4.3,92.0,1013.3
2018,6.3,92.0,1026.5
2018,8.9,92.0,1024.0
2018,10.0,92.0,1017.8
2018,7.6,92.0,1019.7
2018,5.2,92.0,1031.9
2018,6.6,92.0,1036.0
2018,8.7,92.0,1032.6
2018,7.5,92.0,1030.3
2018,7.4,92.0,1015.8
2018,3.5,87.0,1006.2
2018,1.9,85.0,1008.9
2018,2.4,84.0,1009.2
2018,1.1,90.0,1016.5
2018,0.8,85.0,1022.5
2018,0.7,80.0,1014.5
2018,-0.5,84.0,1014.2
2018,0.5,83.0,1020.1
2018,1.2,83.0,1017.8
2018,1.8,83.0,1018.5
2018,3.3,79.0,1010.7
2018,1.1,84.0,1016.2
2018,0.6,70.0,1016.9
2018,-0.2,71.0,1018.4
2018,2.0,81.0,1018.8
2018,5.6,86.0,1026.1
2018,0.7,91.0,1022.9
2018,0.1,91.0,1027.5
2018,0.6,82.0,1021.2
2018,0.2,81.0,1018.0
2018,0.4,76.0,1021.0
2018,-0.6,68.0,1018.9
2018,-0.4,66.0,1018.2
2018,-0.2,59.0,1020.6
2018,-3.8,53.0,1024.8
2018,-6.6,58.0,1023.6
2018,-7.5,58.0,1018.9
2018,-6.9,60.0,1017.5
2018,-3.7,60.0,1007.2
2018,-2.0,60.0,999.4
2018,2.9,60.0,999.3
2018,7.7,60.0,1000.7
2018,8.7,60.0,998.4
2018,5.2,76.0,994.4
2018,6.3,76.0,1000.0
2018,7.6,68.0,1007.7
2018,7.8,78.0,1010.8
2018,10.3,82.0,1007.5
2018,10.8,82.0,1000.9
2018,10.3,81.0,999.5
2018,7.7,80.0,1008.2
2018,7.8,74.0,1013.5
2018,7.7,72.0,1001.5
2018,9.4,72.0,1003.9
2018,2.1,82.0,1002.4
2018,-1.6,80.0,1005.9
2018,-0.6,72.0,1011.4
2018,-0.2,73.0,1018.7
2018,2.3,61.0,1028.1
2018,1.0,76.0,1021.0
2018,4.6,88.0,1010.8
2018,7.2,69.0,1003.9
2018,8.4,64.0,1008.0
2018,6.7,70.0,1015.1
2018,7.7,73.0,1015.9
2018,9.4,82.0,1007.4
2018,7.8,64.0,1009.5
2018,9.1,69.0,1005.0
2018,9.4,71.0,1002.0
2018,7.2,76.0,1010.7
2018,10.9,60.0,1012.4
2018,16.6,47.0,1007.5
2018,14.8,62.0,1007.4
2018,10.3,68.0,1015.4
2018,10.5,59.0,1022.0
2018,15.7,52.0,1015.3
2018,17.7,52.0,1010.3
2018,16.2,52.0,1006.6
2018,14.5,52.0,1006.0
2018,13.9,52.0,1007.7
2018,15.7,52.0,1001.9
2018,10.2,52.0,1010.0
2018,14.6,52.0,1020.3
2018,15.7,52.0,1015.3
2018,17.2,52.0,1016.5
2018,18.1,59.0,1026.3
2018,19.2,59.0,1031.6
2018,20.9,59.0,1029.2
2018,20.7,59.0,1025.1
2018,21.3,59.0,1021.4
2018,22.5,59.0,1017.2
2018,18.1,59.0,1018.4
2018,16.8,59.0,1019.9
2018,16.8,59.0,1015.6
2018,12.6,59.0,1020.2
2018,15.6,59.0,1014.9
2018,15.8,59.0,1014.6
2018,20.5,59.0,1007.9
2018,16.6,59.0,1006.7
2018,11.8,58.0,1015.0
2018,12.1,64.0,1014.4
2018,15.1,62.0,1016.0
2018,17.6,58.0,1019.5
2018,19.2,55.0,1022.1
2018,20.2,51.0,1022.6
2018,20.3,46.0,1019.1
2018,21.3,45.0,1012.6
2018,21.0,49.0,1009.1
2018,16.2,71.0,1013.1
2018,17.0,68.0,1020.3
2018,20.7,62.0,1015.8
2018,15.9,80.0,1011.7
2018,13.2,93.0,1011.0
2018,16.7,75.0,1013.9
2018,13.5,88.0,1016.1
2018,13.9,84.0,1019.5
2018,16.1,67.0,1021.5
2018,16.2,68.0,1021.6
2018,15.3,86.0,1021.1
2018,20.8,60.0,1016.0
2018,19.2,69.0,1014.5
2018,19.0,75.0,1018.7
2018,18.9,78.0,1019.7
2018,21.6,68.0,1020.0
2018,23.4,63.0,1021.4
2018,23.6,65.0,1020.1
2018,25.4,63.0,1017.9
2018,21.0,74.0,1016.2
2018,24.4,63.0,1016.7
2018,24.6,65.0,1016.2
2018,20.9,73.0,1020.1
2018,21.2,69.0,1021.0
2018,23.3,63.0,1019.0
2018,24.2,58.0,1013.1
2018,24.6,57.0,1012.1
2018,24.4,59.0,1013.7
2018,22.9,69.0,1016.6
2018,21.8,78.0,1014.9
2018,22.5,77.0,1014.1
2018,24.0,71.0,1014.0
2018,22.1,79.0,1012.1
2018,18.5,90.0,1011.6
2018,15.3,79.0,1015.8
2018,17.6,65.0,1018.7
2018,19.1,66.0,1019.0
2018,22.0,59.0,1017.9
2018,20.8,65.0,1020.3
2018,20.2,63.0,1024.4
2018,21.7,67.0,1026.1
2018,24.7,61.0,1023.0
2018,22.3,61.0,1019.4
2018,14.7,58.0,1026.5
2018,15.6,62.0,1027.0
2018,17.6,61.0,1023.5
2018,18.5,60.0,1024.1
2018,19.3,66.0,1024.9
2018,20.3,61.0,1023.6
2018,19.3,67.0,1021.7
2018,22.6,68.0,1018.1
2018,24.1,57.0,1015.8
2018,22.4,42.0,1017.3
2018,22.3,44.0,1016.7
2018,24.2,44.0,1017.7
2018,22.2,70.0,1017.6
2018,18.2,89.0,1016.9
2018,20.4,80.0,1020.1
2018,22.0,66.0,1023.8
2018,22.9,52.0,1023.3
2018,22.3,51.0,1021.7
2018,19.1,61.0,1018.6
2018,17.8,64.0,1018.3
2018,20.3,62.0,1019.5
2018,22.9,57.0,1021.1
2018,24.5,55.0,1020.0
2018,22.5,62.0,1017.9
2018,21.3,70.0,1016.0
2018,23.9,58.0,1017.1
2018,23.6,57.0,1019.3
2018,23.7,50.0,1018.9
2018,24.3,53.0,1015.5
2018,19.7,81.0,1014.6
2018,19.6,86.0,1016.5
2018,22.7,74.0,1019.2
2018,25.6,60.0,1017.0
2018,27.3,54.0,1016.6
2018,27.5,52.0,1016.8
2018,26.9,53.0,1014.7
2018,24.8,64.0,1013.0
2018,26.0,59.0,1017.0
2018,27.6,53.0,1017.8
2018,28.9,51.0,1018.2
2018,25.9,61.0,1021.0
2018,24.8,73.0,1023.4
2018,28.4,60.0,1021.6
2018,29.2,53.0,1019.1
2018,27.3,52.0,1020.4
2018,27.5,50.0,1018.4
2018,26.6,59.0,1014.9
2018,25.6,64.0,1015.6
2018,25.0,69.0,1016.2
2018,20.8,59.0,1024.9
2018,20.8,53.0,1024.9
2018,22.4,50.0,1019.0
2018,20.5,70.0,1013.1
2018,20.6,69.0,1017.6
2018,20.8,67.0,1022.1
2018,23.8,58.0,1018.7
2018,25.0,56.0,1017.0
2018,22.7,66.0,1022.9
2018,24.4,55.0,1022.9
2018,24.2,58.0,1021.5
2018,24.5,58.0,1021.2
2018,25.8,55.0,1018.8
2018,23.5,69.0,1016.0
2018,19.1,77.0,1015.5
2018,14.4,74.0,1016.1
2018,15.4,63.0,1019.4
2018,18.8,59.0,1017.9
2018,20.4,66.0,1020.9
2018,22.1,63.0,1016.3
2018,18.8,73.0,1021.4
2018,16.0,77.0,1022.4
2018,17.6,63.0,1024.8
2018,16.0,77.0,1023.4
2018,17.4,84.0,1019.0
2018,19.0,75.0,1018.3
2018,21.2,70.0,1018.3
2018,20.5,75.0,1014.4
2018,18.0,78.0,1017.1
2018,16.8,66.0,1022.9
2018,18.1,64.0,1023.7
2018,20.1,60.0,1024.7
2018,21.4,57.0,1026.3
2018,22.7,58.0,1023.0
2018,19.4,79.0,1020.7
2018,18.1,84.0,1022.0
2018,17.9,66.0,1025.5
2018,17.4,64.0,1024.6
2018,19.3,61.0,1022.0
2018,21.4,59.0,1019.0
2018,22.6,60.0,1021.7
2018,22.2,64.0,1020.8
2018,19.5,67.0,1015.7
2018,15.0,61.0,1024.1
2018,16.6,79.0,1016.2
2018,11.3,69.0,1032.7
2018,10.1,66.0,1038.5
2018,11.0,63.0,1035.8
2018,14.0,65.0,1030.4
2018,14.6,70.0,1024.3
2018,12.6,57.0,1027.0
2018,11.7,67.0,1019.5
2018,11.3,71.0,1018.6
2018,9.7,70.0,1024.7
2018,12.3,80.0,1026.9
2018,11.5,77.0,1028.7
2018,12.7,75.0,1022.4
2018,16.6,73.0,1014.9
2018,16.8,75.0,1016.3
2018,13.9,81.0,1022.4
2018,15.1,80.0,1023.6
2018,15.4,79.0,1019.8
2018,15.6,78.0,1016.9
2018,18.7,69.0,1023.8
2018,17.6,68.0,1023.0
2018,17.3,64.0,1015.7
2018,15.2,67.0,1015.9
2018,14.7,67.0,1020.1
2018,14.3,70.0,1020.7
2018,14.1,74.0,1021.7
2018,12.8,82.0,1024.1
2018,11.9,80.0,1029.1
2018,9.9,72.0,1029.3
2018,9.1,71.0,1029.9
2018,10.5,71.0,1029.2
2018,12.4,78.0,1025.5
2018,12.2,87.0,1022.3
2018,11.3,75.0,1013.5
2018,8.2,79.0,1010.3
2018,4.3,90.0,1009.4
2018,5.2,89.0,1000.1
2018,6.6,81.0,1000.0
2018,7.8,73.0,1016.2
2018,7.7,84.0,1014.8
2018,9.3,83.0,1024.1
2018,9.5,83.0,1027.4
2018,10.9,84.0,1018.3
2018,9.4,88.0,1011.4
2018,8.3,89.0,1010.6
2018,10.3,83.0,1014.5
2018,10.7,85.0,1022.1
2018,9.5,87.0,1017.6
2018,10.3,83.0,1012.1
2018,12.3,84.0,1014.9
2018,13.1,77.0,1019.5
2018,10.6,87.0,1028.5
2018,6.1,89.0,1031.1
2018,5.8,88.0,1028.9
2018,5.2,81.0,1029.4
2018,4.3,74.0,1028.5
2018,3.0,69.0,1024.8
2018,1.7,68.0,1014.5
2018,2.6,76.0,1008.7
2018,0.3,87.0,1016.2
2018,3.2,80.0,1020.9
2018,3.1,85.0,1019.3
2018,6.2,85.0,1014.7
2018,5.2,85.0,1010.8
2018,4.3,89.0,1010.0
2018,3.3,91.0,1020.0
2018,3.3,88.0,1025.1
2018,4.8,80.0,1020.7
2018,5.2,88.0,1017.1
2018,7.3,87.0,1018.4
2018,10.0,85.0,1009.7
2018,11.5,92.0,1008.6
2018,7.9,89.0,1020.9
2018,5.9,89.0,1025.6
2018,8.7,92.0,1021.6
2018,10.8,84.0,1015.3
2018,6.9,82.0,1013.3
2018,7.9,84.0,1007.8
2018,4.8,84.0,1022.3
2018,2.7,86.0,1024.9
2018,2.2,87.0,1024.2
2018,0.2,81.0,1018.8
2018,0.3,73.0,1021.4
2018,-0.3,74.0,1024.9
2018,0.2,85.0,1016.0
2018,2.6,91.0,1023.5
2018,3.1,88.0,1025.8
2018,3.6,88.0,1018.1
2018,6.0,85.0,1018.9
2018,8.5,84.0,1015.2
2018,9.5,89.0,1018.8
2018,9.0,90.0,1022.5
2018,6.0,89.0,1027.5
2018,-0.3,91.0,1036.9
2018,-0.5,91.0,1034.2
2018,-1.3,91.0,1029.3
2018,-0.7,92.0,1030.7
2018,1.6,90.0,1034.2
2018,4.8,88.0,1034.0
2018,5.7,94.0,1034.8
2019,5.5,91.0,1030.4
2019,2.7,78.0,1032.6
2019,-0.4,83.0,1037.4
2019,1.1,88.0,1036.2
2019,2.3,91.0,1030.0
2019,3.7,93.0,1031.3
2019,3.5,90.0,1032.7
2019,4.8,86.0,1018.2
2019,1.9,87.0,1014.9
2019,0.5,88.0,1023.1
2019,-0.3,87.0,1025.5
2019,3.0,90.0,1021.9
2019,6.2,91.0,1009.2
2019,4.6,85.0,1012.4
2019,3.6,83.0,1022.0
2019,4.2,76.0,1014.5
2019,5.2,79.0,1008.5
2019,0.8,83.0,1018.9
2019,-2.4,83.0,1016.5
2019,-2.8,82.0,1015.6
2019,-3.4,84.0,1020.7
2019,-2.8,83.0,1011.0
2019,-2.0,78.0,999.4
2019,-2.9,84.0,1009.2
2019,-1.5,80.0,1016.6
2019,2.8,86.0,1011.4
2019,5.8,79.0,994.2
2019,1.8,87.0,999.1
2019,1.5,81.0,1006.0
2019,1.5,75.0,996.1
2019,0.5,77.0,997.4
2019,3.2,84.0,991.1
2019,3.9,90.0,996.9
2019,2.5,85.0,1015.8
2019,1.3,78.0,1029.2
2019,1.0,76.0,1029.1
2019,1.1,73.0,1026.3
2019,1.7,79.0,1017.3
2019,5.7,75.0,1017.8
2019,7.8,67.0,1013.3
2019,7.9,71.0,1004.4
2019,4.4,76.0,1018.7
2019,3.4,75.0,1035.0
2019,2.9,72.0,1037.6
2019,4.2,70.0,1036.8
2019,6.0,64.0,1033.5
2019,6.6,61.0,1029.2
2019,7.0,62.0,1025.5
2019,7.2,59.0,1021.5
2019,5.6,70.0,1021.6
2019,5.8,74.0,1025.4
2019,7.5,73.0,1029.0
2019,9.8,70.0,1034.7
2019,5.3,57.0,1038.6
2019,5.5,39.0,1038.0
2019,7.6,46.0,1037.7
2019,9.7,58.0,1034.6
2019,9.2,55.0,1028.0
2019,10.4,54.0,1019.7
2019,8.1,82.0,1016.6
2019,8.5,74.0,1018.6
2019,10.2,67.0,1014.6
2019,9.5,62.0,1003.5
2019,6.2,75.0,1011.5
2019,9.5,66.0,1007.5
2019,10.2,62.0,1003.4
2019,8.0,66.0,1015.7
2019,9.8,66.0,1017.5
2019,10.7,64.0,1012.9
2019,5.3,62.0,1021.1
2019,6.9,54.0,1020.1
2019,7.3,60.0,1012.1
2019,5.8,78.0,1009.7
2019,9.1,80.0,1010.9
2019,11.1,70.0,1013.3
2019,8.9,63.0,1008.3
2019,4.8,72.0,1019.9
2019,5.5,69.0,1028.2
2019,5.6,61.0,1034.3
2019,8.0,54.0,1033.6
2019,10.2,52.0,1030.1
2019,10.9,55.0,1028.1
2019,9.9,66.0,1024.9
2019,7.1,61.0,1023.3
2019,6.0,66.0,1030.3
2019,8.4,58.0,1032.6
2019,8.5,62.0,1033.7
2019,11.7,60.0,1030.2
2019,12.5,53.0,1024.2
2019,12.9,50.0,1020.8
2019,12.0,57.0,1019.2
2019,14.5,50.0,1010.7
2019,10.4,65.0,1004.2
2019,4.7,81.0,1001.0
2019,6.9,75.0,1005.4
2019,9.7,70.0,1004.5
2019,11.4,67.0,1005.0
2019,12.2,67.0,1010.4
2019,11.6,75.0,1010.5
2019,11.1,69.0,1011.4
2019,8.3,52.0,1018.0
2019,6.1,54.0,1020.7
2019,4.5,65.0,1020.4
2019,5.9,67.0,1020.9
2019,9.3,60.0,1022.1
2019,11.7,56.0,1018.4
2019,13.9,65.0,1022.1
2019,15.3,45.0,1023.5
2019,17.1,43.0,1026.9
2019,16.9,41.0,1027.0
2019,17.0,39.0,1020.1
2019,17.6,37.0,1009.1
2019,17.7,46.0,999.8
2019,17.2,55.0,1003.7
2019,16.7,52.0,1009.4
2019,9.8,74.0,1015.6
2019,10.1,73.0,1017.6
2019,8.7,73.0,1020.8
2019,8.7,73.0,1022.8
2019,11.9,71.0,1020.1
2019,13.5,59.0,1016.7
2019,13.7,61.0,1011.2
